userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
2074,-41,124,2,0,89470,2,0,0
2074,-41,124,2,0,89733,1,0,1
2074,-41,124,2,0,100171,0,0,0
2074,-41,124,2,0,100179,3,0,1
2074,-41,124,2,0,100182,3,0,0
2074,-41,124,2,0,100184,2,0,0
2074,-41,124,2,0,100516,0,0,5
2074,-41,124,2,0,113958,1,0,0
2074,-41,124,2,0,113974,0,0,0
2074,-41,124,2,0,113981,0,0,0
2074,-41,124,2,0,113984,-1,0,4
2074,-41,124,2,0,114075,1,0,1
2074,-41,124,2,0,114216,3,0,0
2074,-41,124,2,0,114325,0,0,4
2074,-41,124,2,0,114735,2,0,2
2074,-41,124,2,0,115288,2,0,2
2074,-41,124,2,0,115336,0,0,2
2074,-41,124,2,0,115345,2,0,2
2077,86,11,15,0,4767,2,0,0
2077,86,11,15,0,4859,2,0,2
2077,86,11,15,0,5010,1,0,0
2077,86,11,15,0,5066,2,0,0
2078,81,19,1,0,4770,0,0,2
2078,81,19,1,0,4771,6,0,1
2078,81,19,1,0,4782,5,0,3
2084,11,3,0,0,5139,1,0,1
2095,111,5,0,0,4802,2,195,0
2101,-45,14,3,0,4886,3,228,0
2101,-45,14,3,0,4932,1,52,1
2102,-120,2,1,0,18100,3,184,0
2102,-120,2,1,0,18150,2,0,0
2104,11,0,0,0,38085,2,128,0
2108,26,6,0,0,4838,2,0,0
2108,26,6,0,0,4840,1,166,2
2111,-109,44,71,7,4851,3,187,2
2111,-109,44,71,7,7763,3,131,0
2111,-109,44,71,7,14723,2,0,2
2111,-109,44,71,7,14818,1,0,2
2111,-109,44,71,7,17423,4,0,0
2111,-109,44,71,7,18435,4,0,6
2111,-109,44,71,7,19584,3,0,0
2111,-109,44,71,7,19943,2,0,2
2111,-109,44,71,7,20156,4,0,0
2111,-109,44,71,7,24294,2,0,3
2111,-109,44,71,7,25559,1,0,1
2111,-109,44,71,7,25884,2,0,3
2111,-109,44,71,7,25885,2,49,1
2111,-109,44,71,7,27277,5,0,1
2111,-109,44,71,7,48398,3,0,1
2111,-109,44,71,7,49019,1,0,0
2111,-109,44,71,7,51013,1,0,2
2111,-109,44,71,7,110095,4,0,0
2117,83,4,4,0,38666,3,0,2
2117,83,4,4,0,76870,0,0,2
2117,83,4,4,0,80344,0,200,0
2122,101,4,0,0,4876,0,54,3
2126,-72,798,642,5,5383,4,0,5
2126,-72,798,642,5,10321,3,0,0
2126,-72,798,642,5,13057,3,0,1
2126,-72,798,642,5,14305,2,0,1
2126,-72,798,642,5,18537,4,0,0
2126,-72,798,642,5,18548,3,0,0
2126,-72,798,642,5,18553,4,0,2
2126,-72,798,642,5,21070,3,0,7
2126,-72,798,642,5,26463,3,0,1
2126,-72,798,642,5,26796,5,0,2
2126,-72,798,642,5,29103,2,0,1
2126,-72,798,642,5,29749,4,0,2
2126,-72,798,642,5,31273,4,0,0
2126,-72,798,642,5,33579,1,0,1
2126,-72,798,642,5,40541,4,0,5
2126,-72,798,642,5,44953,3,0,1
2126,-72,798,642,5,49581,1,0,3
2126,-72,798,642,5,60398,1,0,0
2126,-72,798,642,5,63716,1,0,6
2126,-72,798,642,5,64236,6,0,4
2126,-72,798,642,5,64536,1,0,0
2126,-72,798,642,5,64541,1,0,1
2126,-72,798,642,5,64556,2,0,4
2126,-72,798,642,5,65073,2,0,0
2126,-72,798,642,5,69777,4,0,5
2126,-72,798,642,5,70607,5,0,2
2126,-72,798,642,5,71253,3,0,3
2126,-72,798,642,5,76083,1,0,2
2126,-72,798,642,5,78453,0,0,1
2126,-72,798,642,5,79392,3,0,0
2126,-72,798,642,5,80428,2,0,5
2126,-72,798,642,5,80531,1,0,0
2126,-72,798,642,5,80546,1,0,0
2126,-72,798,642,5,80951,1,0,0
2126,-72,798,642,5,80990,1,0,3
2126,-72,798,642,5,81255,6,0,1
2126,-72,798,642,5,81379,5,0,0
2126,-72,798,642,5,81453,3,0,2
2126,-72,798,642,5,82685,1,0,4
2126,-72,798,642,5,85532,4,0,2
2126,-72,798,642,5,86961,2,0,1
2126,-72,798,642,5,90587,1,0,1
2126,-72,798,642,5,91384,4,0,0
2126,-72,798,642,5,92129,3,0,1
2126,-72,798,642,5,96677,1,0,0
2126,-72,798,642,5,99760,0,0,0
2126,-72,798,642,5,100122,2,0,0
2126,-72,798,642,5,102592,3,0,0
2126,-72,798,642,5,103761,1,0,2
2126,-72,798,642,5,104621,4,0,1
2126,-72,798,642,5,113357,1,0,0
2126,-72,798,642,5,114857,4,0,0
2126,-72,798,642,5,115180,5,0,0
2126,-72,798,642,5,115199,1,0,1
2129,47,276,92,5,4896,2,0,1
2129,47,276,92,5,6083,4,0,2
2129,47,276,92,5,6084,3,0,4
2129,47,276,92,5,6085,2,0,2
2129,47,276,92,5,6095,1,0,0
2129,47,276,92,5,6107,1,0,4
2129,47,276,92,5,6110,1,0,3
2129,47,276,92,5,6144,5,0,1
2129,47,276,92,5,6153,3,0,1
2129,47,276,92,5,6288,1,0,6
2129,47,276,92,5,6289,3,0,3
2129,47,276,92,5,6334,0,0,3
2129,47,276,92,5,6403,3,0,0
2129,47,276,92,5,6686,1,0,1
2129,47,276,92,5,6782,6,0,1
2129,47,276,92,5,6812,6,0,2
2129,47,276,92,5,6831,2,0,0
2129,47,276,92,5,7174,3,0,4
2129,47,276,92,5,7205,1,0,0
2129,47,276,92,5,7553,4,0,3
2129,47,276,92,5,8804,1,0,0
2129,47,276,92,5,10101,2,0,1
2129,47,276,92,5,10458,4,0,0
2129,47,276,92,5,10919,1,0,2
2129,47,276,92,5,13660,2,0,0
2129,47,276,92,5,14224,2,0,0
2129,47,276,92,5,15180,2,0,1
2129,47,276,92,5,15191,0,0,0
2129,47,276,92,5,15240,6,0,3
2129,47,276,92,5,15610,2,0,3
2129,47,276,92,5,16038,1,0,0
2129,47,276,92,5,17138,1,0,0
2129,47,276,92,5,17435,1,127,0
2129,47,276,92,5,17446,0,0,0
2129,47,276,92,5,17470,5,0,3
2129,47,276,92,5,17517,1,0,3
2129,47,276,92,5,17591,1,0,0
2129,47,276,92,5,17625,1,0,2
2129,47,276,92,5,17664,1,0,0
2129,47,276,92,5,18064,5,0,0
2129,47,276,92,5,18535,2,0,0
2129,47,276,92,5,19671,1,0,0
2129,47,276,92,5,21459,4,0,3
2129,47,276,92,5,22482,1,0,0
2129,47,276,92,5,23327,6,0,1
2129,47,276,92,5,23642,2,0,0
2129,47,276,92,5,24520,1,0,6
2129,47,276,92,5,26540,6,0,1
2129,47,276,92,5,27251,2,0,2
2129,47,276,92,5,27386,1,0,2
2129,47,276,92,5,28491,0,0,6
2129,47,276,92,5,28544,2,0,3
2129,47,276,92,5,28579,5,0,2
2129,47,276,92,5,33689,0,0,1
2129,47,276,92,5,37645,1,0,1
2129,47,276,92,5,44986,3,0,0
2129,47,276,92,5,46128,2,0,6
2129,47,276,92,5,46358,5,0,2
2129,47,276,92,5,47064,1,0,4
2129,47,276,92,5,47066,6,0,5
2129,47,276,92,5,47112,2,0,1
2129,47,276,92,5,47726,0,0,0
2129,47,276,92,5,50476,3,0,5
2129,47,276,92,5,50477,0,0,2
2129,47,276,92,5,50489,3,0,4
2129,47,276,92,5,52802,1,0,0
2129,47,276,92,5,53370,0,0,0
2129,47,276,92,5,56331,1,0,1
2129,47,276,92,5,56334,2,0,3
2129,47,276,92,5,57537,1,0,0
2129,47,276,92,5,58813,0,0,2
2129,47,276,92,5,58925,1,0,0
2129,47,276,92,5,59116,3,0,2
2129,47,276,92,5,59362,3,0,0
2129,47,276,92,5,62616,1,0,0
2129,47,276,92,5,63662,5,0,0
2129,47,276,92,5,63676,1,0,6
2129,47,276,92,5,63686,0,0,0
2129,47,276,92,5,63865,3,0,0
2129,47,276,92,5,64321,2,0,0
2129,47,276,92,5,64322,0,0,1
2129,47,276,92,5,66695,4,0,0
2129,47,276,92,5,66696,2,0,3
2129,47,276,92,5,66900,1,0,0
2129,47,276,92,5,66901,1,0,3
2129,47,276,92,5,67018,2,0,6
2129,47,276,92,5,67642,3,0,0
2129,47,276,92,5,71418,2,0,2
2129,47,276,92,5,73244,0,0,0
2129,47,276,92,5,78170,1,0,0
2129,47,276,92,5,78172,1,0,0
2129,47,276,92,5,78244,1,0,0
2129,47,276,92,5,78248,0,0,0
2129,47,276,92,5,78612,1,0,0
2129,47,276,92,5,78615,3,0,1
2129,47,276,92,5,78829,4,0,1
2129,47,276,92,5,78831,0,0,1
2129,47,276,92,5,79673,2,0,0
2129,47,276,92,5,83333,1,0,0
2129,47,276,92,5,83671,0,0,0
2129,47,276,92,5,87557,2,0,4
2129,47,276,92,5,93595,3,0,1
2129,47,276,92,5,103864,1,0,0
2129,47,276,92,5,104502,5,0,1
2129,47,276,92,5,104505,3,0,0
2129,47,276,92,5,104631,1,0,0
2129,47,276,92,5,112266,2,0,0
2131,108,0,5,0,5801,1,158,0
2134,111,5,0,0,4911,2,0,0
2144,-41,23,4,0,4924,4,0,2
2144,-41,23,4,0,4927,1,0,0
2144,-41,23,4,0,4943,5,0,4
2144,-41,23,4,0,4952,4,0,1
2144,-41,23,4,0,5178,1,0,4
2144,-41,23,4,0,5506,6,0,1
2144,-41,23,4,0,5585,1,0,0
2144,-41,23,4,0,10281,1,0,1
2146,51,7,0,0,22617,5,0,0
2148,-62,54,6,0,5226,4,225,4
2148,-62,54,6,0,5260,3,194,2
2150,-79,196,62,0,4981,3,0,0
2150,-79,196,62,0,4982,4,0,0
2150,-79,196,62,0,9784,5,0,0
2150,-79,196,62,0,12027,2,0,1
2150,-79,196,62,0,20754,1,0,2
2150,-79,196,62,0,21772,3,0,2
2150,-79,196,62,0,21958,2,0,6
2150,-79,196,62,0,22983,1,0,0
2150,-79,196,62,0,23732,5,0,0
2150,-79,196,62,0,24481,1,0,2
2150,-79,196,62,0,25698,1,0,2
2150,-79,196,62,0,27506,4,183,3
2150,-79,196,62,0,29545,2,0,3
2150,-79,196,62,0,29629,5,0,0
2150,-79,196,62,0,31712,1,0,0
2150,-79,196,62,0,39100,0,0,1
2150,-79,196,62,0,39333,4,0,0
2150,-79,196,62,0,55201,1,0,0
2150,-79,196,62,0,56732,3,0,0
2150,-79,196,62,0,70468,0,0,0
2150,-79,196,62,0,72443,0,0,2
2150,-79,196,62,0,80012,1,0,4
2150,-79,196,62,0,81569,1,0,2
2164,-102,185,65,1,7996,4,145,3
2164,-102,185,65,1,9917,3,221,0
2164,-102,185,65,1,11815,2,224,1
2164,-102,185,65,1,12020,0,98,2
2164,-102,185,65,1,12703,0,221,5
2164,-102,185,65,1,12923,1,0,1
2164,-102,185,65,1,13058,2,158,0
2164,-102,185,65,1,14683,1,62,0
2164,-102,185,65,1,16437,4,235,5
2164,-102,185,65,1,16438,1,0,0
2164,-102,185,65,1,24778,2,94,0
2164,-102,185,65,1,25334,0,122,2
2164,-102,185,65,1,37752,0,75,5
2164,-102,185,65,1,43251,1,120,1
2164,-102,185,65,1,44825,6,168,0
2164,-102,185,65,1,61391,3,104,0
2164,-102,185,65,1,82261,0,103,4
2164,-102,185,65,1,88763,1,104,0
2164,-102,185,65,1,114211,4,171,3
2166,-115,21,4,0,5047,3,0,1
2166,-115,21,4,0,5245,2,0,4
2166,-115,21,4,0,5246,2,0,0
2166,-115,21,4,0,6510,2,0,2
2166,-115,21,4,0,9525,5,0,1
2170,-89,14,2,0,6754,2,158,5
2170,-89,14,2,0,16537,1,100,4
2189,-101,10,2,0,5191,2,73,3
2189,-101,10,2,0,43195,3,57,0
2192,-50,12,1,0,9148,2,148,5
2192,-50,12,1,0,9214,4,105,0
2192,-50,12,1,0,9215,1,106,0
2192,-50,12,1,0,43883,1,77,2
2195,-93,36,79,0,48664,2,0,0
2197,121,3,1,0,5023,4,193,5
2202,51,8,0,0,5037,1,0,1
2202,51,8,0,0,10298,5,0,0
2218,116,15,4,0,30192,-2,93,2
2221,27,22,2,0,15802,2,125,6
2221,27,22,2,0,68187,4,79,6
2221,27,22,2,0,68818,1,0,1
2221,27,22,2,0,115174,3,30,0
2237,126,4,1,0,16249,5,153,4
2238,-83,13,1,0,5544,3,0,2
2238,-83,13,1,0,5547,1,0,1
2238,-83,13,1,0,5583,1,0,1
2238,-83,13,1,0,13779,2,147,2
2247,-55,23,0,0,5110,5,0,1
2252,-55,34,83,1,26906,3,169,2
2260,31,7,60,0,7892,2,0,0
2260,31,7,60,0,10368,5,0,6
2260,31,7,60,0,13595,0,0,0
2260,31,7,60,0,14194,3,137,3
2260,31,7,60,0,18499,3,174,4
2260,31,7,60,0,104896,1,31,4
2261,-101,9,4,0,5144,2,189,4
2261,-101,9,4,0,81721,3,82,5
2262,61,5,21,0,5324,4,0,0
2262,61,5,21,0,5463,4,0,5
2262,61,5,21,0,104917,2,0,2
2280,20,14,1,0,8789,5,0,0
2283,-112,20,0,0,80807,1,49,5
2289,-128,7,16,0,17866,4,201,6
2289,-128,7,16,0,18052,1,146,4
2293,-43,8,4,0,60917,3,0,0
2294,110,18,8,0,40726,4,264,0
2294,110,18,8,0,73276,1,98,0
2294,110,18,8,0,76430,1,30,3
2294,110,18,8,0,81819,0,79,4
2294,110,18,8,0,90051,2,56,3
2312,111,39,9,0,10636,1,0,4
2312,111,39,9,0,11061,0,0,0
2314,126,8,39,0,7001,1,0,0
2316,-74,16,2,0,22578,3,218,3
2316,-74,16,2,0,70343,4,0,0
2320,11,3,0,0,5300,2,111,0
2322,-125,39,48,0,6535,2,268,2
2322,-125,39,48,0,7576,3,0,1
2325,27,14,3,0,5329,1,130,0
2325,27,14,3,0,6462,4,74,3
2325,27,14,3,0,47393,2,92,6
2325,27,14,3,0,64005,3,106,1
2325,27,14,3,0,64009,2,0,1
2325,27,14,3,0,64104,2,0,0
2325,27,14,3,0,80341,0,49,0
2328,-108,14,44,0,83561,0,32,0
2329,59,79,0,0,8836,1,248,3
2329,59,79,0,0,99012,0,87,0
2329,59,79,0,0,100990,0,74,0
2329,59,79,0,0,103616,0,33,5
2329,59,79,0,0,104467,1,47,0
2329,59,79,0,0,104925,0,47,0
2329,59,79,0,0,105124,1,150,3
2329,59,79,0,0,105326,0,15,0
2329,59,79,0,0,106230,0,38,4
2339,43,62,6,1,10015,1,0,0
2339,43,62,6,1,10016,0,0,0
2339,43,62,6,1,15622,2,0,1
2339,43,62,6,1,15894,4,0,2
2339,43,62,6,1,15895,4,0,4
2339,43,62,6,1,114389,2,0,1
2341,18,8,0,0,5372,2,239,0
2341,18,8,0,0,13156,1,257,0
2342,121,4,0,0,5661,2,0,0
2343,101,0,10,0,11408,3,0,0
2344,114,9,2,0,5644,0,0,3
2354,116,2,0,0,5402,3,174,1
2361,-128,3,0,0,29936,1,0,0
2361,-128,3,0,0,111917,0,20,0
2376,41,8,0,0,6788,1,0,2
2376,41,8,0,0,6951,3,0,1
2379,23,6,1,0,5486,0,0,3
2379,23,6,1,0,5488,0,0,0
2380,118,3,1,0,5483,3,135,1
2385,25,0,0,0,5555,0,101,0
2387,-7,22,4,0,5507,4,0,3
2387,-7,22,4,0,5549,1,0,1
2387,-7,22,4,0,21846,0,38,3
2387,-7,22,4,0,28384,3,0,0
2387,-7,22,4,0,65789,1,60,4
2398,13,2,0,0,5532,2,261,0
2401,101,3,1,0,24028,0,0,0
2403,122,29,5,0,21122,1,201,0
2403,122,29,5,0,21178,1,193,0
2403,122,29,5,0,21179,1,241,1
2403,122,29,5,0,22003,0,106,0
2403,122,29,5,0,23699,3,0,0
2405,-65,13,12,0,7019,1,211,0
2405,-65,13,12,0,12307,2,0,0
2405,-65,13,12,0,34096,6,250,4
2407,92,28,2,0,5560,2,216,2
2407,92,28,2,0,10086,2,174,5
2407,92,28,2,0,48727,0,50,1
2407,92,28,2,0,48728,1,0,3
2407,92,28,2,0,50920,0,142,2
2407,92,28,2,0,51956,1,38,0
2407,92,28,2,0,114595,0,15,0
2423,6,2,0,0,5602,1,209,1
2425,-50,238,51,3,6778,0,0,2
2425,-50,238,51,3,6842,2,0,0
2425,-50,238,51,3,6878,0,0,0
2425,-50,238,51,3,7024,2,0,1
2425,-50,238,51,3,9471,2,0,0
2425,-50,238,51,3,9794,5,183,0
2425,-50,238,51,3,10595,5,0,5
2425,-50,238,51,3,13207,3,0,0
2425,-50,238,51,3,19608,2,0,4
2425,-50,238,51,3,23000,2,0,0
2425,-50,238,51,3,31868,6,0,4
2425,-50,238,51,3,34188,3,196,0
2425,-50,238,51,3,38673,0,0,0
2425,-50,238,51,3,59503,2,241,3
2425,-50,238,51,3,73690,1,96,7
2425,-50,238,51,3,74222,0,215,7
2425,-50,238,51,3,74755,6,168,2
2425,-50,238,51,3,83640,4,111,0
2425,-50,238,51,3,86244,1,20,0
2425,-50,238,51,3,86253,0,0,1
2426,-66,20,21,0,17862,1,123,0
2426,-66,20,21,0,28761,3,139,7
2426,-66,20,21,0,71154,5,162,0
2434,121,0,4,0,9666,4,145,2
2440,-118,13,2,0,6733,4,199,0
2451,-116,8,3,0,5641,3,0,1
2451,-116,8,3,0,59437,0,96,1
2451,-116,8,3,0,59820,0,0,0
2454,81,12,0,0,6777,4,168,0
2454,81,12,0,0,6886,1,171,1
2456,120,40,18,0,4701,2,0,3
2456,120,40,18,0,4726,1,0,0
2456,120,40,18,0,4750,4,0,2
2456,120,40,18,0,4774,1,0,1
2456,120,40,18,0,5651,1,0,0
2456,120,40,18,0,5806,3,0,0
2456,120,40,18,0,6016,4,0,0
2456,120,40,18,0,6027,2,0,3
2456,120,40,18,0,6385,0,0,1
2456,120,40,18,0,6894,1,0,0
2456,120,40,18,0,7126,1,0,6
2456,120,40,18,0,9072,0,0,0
2456,120,40,18,0,9279,1,0,2
2456,120,40,18,0,10824,4,0,4
2470,-128,7,1,0,5664,5,235,2
2472,91,11,0,0,5671,2,0,3
2472,91,11,0,0,5672,1,0,0
2472,91,11,0,0,5720,3,0,2
2472,91,11,0,0,6126,1,0,1
2472,91,11,0,0,52565,2,0,0
2473,73,11,0,0,9298,4,84,0
2485,-36,216,458,17,5699,1,0,0
2485,-36,216,458,17,6434,1,0,0
2485,-36,216,458,17,6854,1,0,0
2485,-36,216,458,17,7077,0,0,0
2485,-36,216,458,17,12329,1,0,2
2485,-36,216,458,17,13303,4,152,0
2485,-36,216,458,17,13508,1,0,3
2485,-36,216,458,17,13808,2,0,0
2485,-36,216,458,17,18778,5,0,6
2485,-36,216,458,17,20990,2,0,0
2485,-36,216,458,17,23411,4,36,0
2485,-36,216,458,17,23461,6,0,0
2485,-36,216,458,17,26787,2,0,0
2485,-36,216,458,17,26921,2,0,0
2485,-36,216,458,17,28376,1,0,0
2485,-36,216,458,17,29864,2,0,0
2485,-36,216,458,17,32838,3,0,0
2485,-36,216,458,17,37593,1,0,1
2485,-36,216,458,17,38422,1,62,2
2485,-36,216,458,17,41033,2,0,0
2485,-36,216,458,17,41134,6,0,0
2485,-36,216,458,17,44538,2,0,0
2485,-36,216,458,17,48426,4,0,1
2485,-36,216,458,17,51020,6,0,0
2488,71,49,14,1,74340,1,76,4
2488,71,49,14,1,87533,1,69,0
2488,71,49,14,1,89297,0,37,2
2488,71,49,14,1,91510,0,19,3
2488,71,49,14,1,96043,1,53,0
2488,71,49,14,1,100016,1,31,0
2488,71,49,14,1,100017,3,46,1
2488,71,49,14,1,100281,1,81,0
2488,71,49,14,1,103156,1,27,1
2488,71,49,14,1,103713,4,30,1
2488,71,49,14,1,103756,1,18,1
2488,71,49,14,1,104732,0,9,0
2488,71,49,14,1,107520,3,42,1
2488,71,49,14,1,109709,1,42,6
2488,71,49,14,1,110051,2,14,0
2488,71,49,14,1,110173,1,43,1
2488,71,49,14,1,110599,0,29,0
2488,71,49,14,1,110882,0,19,0
2488,71,49,14,1,112056,5,55,0
2488,71,49,14,1,112213,1,18,4
2488,71,49,14,1,113028,1,31,0
2488,71,49,14,1,113594,0,32,4
2489,-125,23,1,0,5708,1,0,3
2489,-125,23,1,0,5767,1,0,0
2489,-125,23,1,0,5883,6,0,1
2489,-125,23,1,0,5983,1,0,0
2498,71,4,0,0,5714,4,0,2
2498,71,4,0,0,6675,3,0,0
2505,116,1,0,0,11387,3,158,0
2510,16,1,0,0,5724,1,155,0
2510,16,1,0,0,5739,1,0,0
2513,-113,63,68,0,10765,0,0,0
2513,-113,63,68,0,18296,4,0,0
2513,-113,63,68,0,21181,3,0,2
2513,-113,63,68,0,21513,2,0,0
2513,-113,63,68,0,39055,1,0,0
2516,127,14,0,0,17660,0,161,3
2516,127,14,0,0,38815,0,32,1
2516,127,14,0,0,38870,1,124,4
2516,127,14,0,0,51429,-2,112,4
2522,-95,2,38,0,49396,6,0,1
2526,100,54,2,0,18427,0,0,0
2526,100,54,2,0,81046,1,60,2
2535,-23,31,1,0,5978,0,0,0
2539,9,18,1,0,5772,1,0,2
2539,9,18,1,0,5963,0,0,2
2539,9,18,1,0,5985,1,0,0
2544,-40,22,3,0,10275,5,0,1
2546,-75,77,17,3,10785,1,0,0
2546,-75,77,17,3,10823,0,0,6
2546,-75,77,17,3,13418,4,0,0
2546,-75,77,17,3,16376,1,0,0
2546,-75,77,17,3,25031,0,0,0
2546,-75,77,17,3,26190,2,0,3
2546,-75,77,17,3,26772,2,0,2
2546,-75,77,17,3,26807,1,0,1
2546,-75,77,17,3,26904,5,0,2
2546,-75,77,17,3,29212,2,0,4
2546,-75,77,17,3,29215,3,0,1
2546,-75,77,17,3,29532,5,0,2
2546,-75,77,17,3,30896,1,0,1
2546,-75,77,17,3,30898,3,0,2
2546,-75,77,17,3,33617,1,0,0
2546,-75,77,17,3,59975,0,0,1
2546,-75,77,17,3,74769,2,0,1
2549,111,6,0,0,7209,4,229,0
2549,111,6,0,0,7258,4,127,2
2549,111,6,0,0,7260,2,0,0
2564,13,3,0,0,5813,1,150,2
2566,122,24,7,0,5821,0,0,4
2566,122,24,7,0,11768,4,246,2
2566,122,24,7,0,27001,0,232,4
2566,122,24,7,0,56311,0,123,1
2590,125,5,2,0,5874,3,268,4
2590,125,5,2,0,9043,1,206,6
2591,10,6,0,0,5917,2,0,1
2591,10,6,0,0,5933,3,0,0
2591,10,6,0,0,5948,4,0,3
2591,10,6,0,0,6073,1,0,0
2591,10,6,0,0,18549,1,0,0
2591,10,6,0,0,18600,3,0,4
2592,34,323,9,20,5871,3,0,4
2592,34,323,9,20,5896,3,0,3
2592,34,323,9,20,6657,1,0,4
2592,34,323,9,20,6678,6,0,0
2592,34,323,9,20,68745,0,0,0
2592,34,323,9,20,81037,1,0,0
2592,34,323,9,20,81038,3,0,0
2592,34,323,9,20,86779,4,0,0
2592,34,323,9,20,95279,2,0,0
2592,34,323,9,20,105869,0,0,0
2592,34,323,9,20,105871,0,0,0
2592,34,323,9,20,105874,3,0,6
2599,-93,10,7,0,6253,5,253,2
2610,23,2,4,0,5894,4,121,0
2617,-100,18,0,1,6467,2,0,1
2617,-100,18,0,1,6672,1,0,4
2617,-100,18,0,1,16751,0,0,1
2617,-100,18,0,1,17370,1,0,0
2622,-77,13,24,0,13208,3,52,2
2624,-88,10,4,0,8908,2,273,2
2631,121,3,1,0,97408,2,105,6
2631,121,3,1,0,97644,1,0,0
2631,121,3,1,0,103687,0,8,2
2634,-85,61,0,0,6096,5,182,1
2634,-85,61,0,0,6285,0,0,0
2634,-85,61,0,0,21484,2,198,2
2635,-119,75,38,1,6975,3,136,3
2635,-119,75,38,1,7300,2,0,0
2635,-119,75,38,1,7301,0,0,4
2635,-119,75,38,1,8571,1,0,0
2635,-119,75,38,1,8626,2,0,0
2635,-119,75,38,1,14115,0,0,0
2635,-119,75,38,1,14431,4,276,2
2635,-119,75,38,1,14498,5,0,2
2643,31,3,0,0,5973,3,0,6
2643,31,3,0,0,55503,0,0,1
2644,26,22,0,0,5974,1,0,2
2644,26,22,0,0,5977,0,0,3
2644,26,22,0,0,6238,0,0,1
2644,26,22,0,0,6868,1,0,1
2645,-23,585,613,0,5980,1,0,6
2645,-23,585,613,0,6407,2,0,2
2645,-23,585,613,0,6529,5,0,1
2645,-23,585,613,0,7195,5,0,2
2645,-23,585,613,0,7327,6,0,1
2645,-23,585,613,0,7501,3,0,1
2645,-23,585,613,0,7566,3,0,3
2645,-23,585,613,0,7924,3,0,2
2645,-23,585,613,0,8141,4,0,2
2645,-23,585,613,0,8223,4,0,0
2645,-23,585,613,0,8346,5,0,2
2645,-23,585,613,0,8416,2,0,3
2645,-23,585,613,0,8440,2,0,1
2645,-23,585,613,0,8519,5,0,2
2645,-23,585,613,0,8622,4,0,0
2645,-23,585,613,0,8656,2,0,0
2645,-23,585,613,0,8920,6,0,1
2645,-23,585,613,0,9089,6,0,1
2645,-23,585,613,0,9344,4,0,1
2645,-23,585,613,0,9473,6,0,4
2645,-23,585,613,0,9770,3,0,0
2645,-23,585,613,0,9793,5,0,2
2645,-23,585,613,0,10093,6,0,0
2645,-23,585,613,0,11260,6,0,5
2645,-23,585,613,0,11363,5,0,0
2645,-23,585,613,0,11560,5,0,3
2645,-23,585,613,0,11930,5,0,1
2645,-23,585,613,0,12241,3,0,0
2645,-23,585,613,0,12437,6,0,3
2645,-23,585,613,0,12561,3,0,0
2645,-23,585,613,0,13087,4,0,5
2645,-23,585,613,0,13358,2,0,0
2645,-23,585,613,0,13798,2,0,1
2645,-23,585,613,0,14390,6,0,1
2645,-23,585,613,0,14650,3,0,0
2645,-23,585,613,0,14685,4,0,1
2645,-23,585,613,0,15216,2,0,5
2645,-23,585,613,0,15341,2,0,0
2645,-23,585,613,0,96565,1,0,1
2650,16,3,2,0,18110,3,220,3
2652,-77,47,4,0,66687,1,128,2
2658,11,21,6,0,6040,4,0,1
2658,11,21,6,0,8438,0,0,3
2658,11,21,6,0,8736,0,0,3
2658,11,21,6,0,23701,6,0,2
2658,11,21,6,0,24223,6,0,1
2658,11,21,6,0,27064,4,0,0
2658,11,21,6,0,27284,1,0,0
2658,11,21,6,0,88665,2,79,0
2659,75,11,5,0,48925,4,143,1
2660,-27,113,54,2,6017,5,0,0
2660,-27,113,54,2,8208,1,0,2
2660,-27,113,54,2,8556,0,0,0
2660,-27,113,54,2,8574,3,0,2
2660,-27,113,54,2,8577,0,0,0
2660,-27,113,54,2,8579,0,0,0
2660,-27,113,54,2,8862,1,0,1
2660,-27,113,54,2,9321,4,0,1
2660,-27,113,54,2,18560,0,0,0
2660,-27,113,54,2,18561,0,0,0
2660,-27,113,54,2,22556,1,0,1
2660,-27,113,54,2,25880,0,124,0
2660,-27,113,54,2,32195,2,109,4
2664,115,2,0,0,6091,1,159,0
2665,23,39,10,0,10200,6,201,1
2665,23,39,10,0,35040,2,104,2
2676,-77,91,114,0,34105,1,230,0
2676,-77,91,114,0,50783,0,176,0
2676,-77,91,114,0,53297,0,158,4
2676,-77,91,114,0,53301,0,0,0
2676,-77,91,114,0,53306,5,0,2
2676,-77,91,114,0,54927,3,216,2
2676,-77,91,114,0,55088,0,0,0
2676,-77,91,114,0,55868,0,124,0
2676,-77,91,114,0,57162,1,132,2
2676,-77,91,114,0,59055,1,23,1
2676,-77,91,114,0,61877,5,251,2
2676,-77,91,114,0,62063,1,0,0
2676,-77,91,114,0,62167,3,184,2
2676,-77,91,114,0,69336,1,40,3
2676,-77,91,114,0,69720,2,58,2
2676,-77,91,114,0,70458,1,0,2
2676,-77,91,114,0,70983,1,0,0
2676,-77,91,114,0,71209,5,240,0
2676,-77,91,114,0,71339,4,0,0
2676,-77,91,114,0,71341,1,0,0
2676,-77,91,114,0,71368,2,0,1
2676,-77,91,114,0,71601,1,87,0
2676,-77,91,114,0,71711,3,0,0
2676,-77,91,114,0,71773,1,0,0
2676,-77,91,114,0,72078,2,0,0
2676,-77,91,114,0,72152,1,0,0
2676,-77,91,114,0,73436,0,88,0
